Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0
Baja California,Tijuana,5.0,5.0,0.0,0.0
Campeche,Carmen,1.0,1.0,0.0,0.0
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0
Chihuahua,Cuauhtémoc,1.0,1.0,0.0,0.0
Chihuahua,Juárez,1.0,1.0,0.0,0.0
Ciudad de México,Iztapalapa,1.0,0.0,0.0,1.0
Colima,Manzanillo,1.0,1.0,0.0,0.0
Guanajuato,Acámbaro,2.0,0.0,0.0,2.0
Guanajuato,Cortázar,1.0,1.0,0.0,0.0
Guanajuato,Irapuato,3.0,1.0,0.0,2.0
Guanajuato,Salvatierra,1.0,1.0,0.0,0.0
Guanajuato,San Luis de la Paz,2.0,2.0,0.0,0.0
Guanajuato,Villagrán,2.0,2.0,0.0,0.0
Guerrero,"Acapulco de 
Juárez",2.0,2.0,0.0,0.0
Guerrero,Petatlán,1.0,1.0,0.0,0.0
Guerrero,"Tixtla de 
Guerrero",1.0,1.0,0.0,0.0
Jalisco,Guachinango,1.0,1.0,0.0,0.0
Jalisco,Guadalajara,3.0,3.0,0.0,0.0
Jalisco,Ojuelos de Jalisco,1.0,1.0,0.0,0.0
Jalisco,Tonalá,2.0,2.0,0.0,0.0
Jalisco,Zapopan,19.0,0.0,0.0,19.0
Michoacán,Jacona,3.0,2.0,1.0,0.0
Michoacán,Morelia,2.0,2.0,0.0,0.0
Michoacán,Uruapan,1.0,0.0,1.0,0.0
Michoacán,Zacapu,1.0,1.0,0.0,0.0
Michoacán,Zamora,1.0,1.0,0.0,0.0
Morelos,Cuautla,1.0,1.0,0.0,0.0
Morelos,Puente de Ixtla,1.0,0.0,0.0,1.0
Ciudad de México,"Almoloya de 
Juárez",1.0,0.0,1.0,0.0
Ciudad de México,Metepec,1.0,1.0,0.0,0.0
Ciudad de México,"Naucalpan de 
Juárez",1.0,1.0,0.0,0.0
Ciudad de México,Nezahualcóyotl,1.0,0.0,1.0,0.0
Ciudad de México,Toluca,1.0,0.0,1.0,0.0
Nuevo León,"Cadereyta 
Jiménez",1.0,0.0,1.0,0.0
Oaxaca,Oaxaca de Juárez,1.0,0.0,1.0,0.0
Oaxaca,"San Juan 
Guichicovi",1.0,0.0,1.0,0.0
Puebla,Pantepec,1.0,1.0,0.0,0.0
Puebla,Tepeaca,1.0,1.0,0.0,0.0
Querétaro,Querétaro,1.0,1.0,0.0,0.0
Quintana Roo,Benito Juárez,2.0,1.0,0.0,1.0
Quintana Roo,Isla Mujeres,1.0,1.0,0.0,0.0
Quintana Roo,Tulum,1.0,0.0,0.0,1.0
San Luis Potosí,Graciano Sánchez,1.0,1.0,0.0,0.0
San Luis Potosí,Moctezuma,1.0,0.0,0.0,1.0
San Luis Potosí,Soledad de,1.0,1.0,0.0,0.0
Sinaloa,Angostura,1.0,1.0,0.0,0.0
Sinaloa,Culiacán,1.0,1.0,0.0,0.0
Sinaloa,Guasave,1.0,1.0,0.0,0.0
Sonora,Caborca,3.0,0.0,0.0,3.0
Sonora,Cajeme,1.0,1.0,0.0,0.0
Tabasco,Cárdenas,1.0,1.0,0.0,0.0
Veracruz,Acayucan,1.0,1.0,0.0,0.0
Veracruz,Coatzacoalcos,1.0,0.0,0.0,1.0
Veracruz,Papantla,1.0,0.0,1.0,0.0
Veracruz,Pánuco,1.0,1.0,0.0,0.0
Veracruz,Tihuatlán,1.0,1.0,0.0,0.0
Zacatecas,Calera,1.0,1.0,0.0,0.0
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0
Zacatecas,Pánuco,1.0,1.0,0.0,0.0
